seq,timestamp_pub,qos,message_size,status
1983,1753174975.165216,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1984,1753174975.2731571,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1985,1753174975.3806083,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1986,1753174975.487838,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1987,1753174975.5954235,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1988,1753174975.7027576,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1989,1753174975.8132606,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1990,1753174975.9206824,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1991,1753174976.0276325,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1992,1753174976.135621,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1993,1753174976.2450972,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1994,1753174976.3572729,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1995,1753174976.4698515,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1996,1753174976.5775907,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1997,1753174976.6854582,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1998,1753174976.7953346,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1999,1753174976.9027078,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
2000,1753174977.0133169,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
