seq,timestamp_pub,qos,message_size,status
1329,1753175040.7190905,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1330,1753175040.7341733,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1331,1753175040.7490113,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1332,1753175040.764113,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1333,1753175040.778928,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1334,1753175040.7940443,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1335,1753175040.8092728,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1336,1753175040.8243093,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1337,1753175040.839515,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1338,1753175040.8549628,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1339,1753175040.8702292,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1340,1753175040.8853278,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1341,1753175040.9006166,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1342,1753175040.9161332,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1343,1753175040.9314835,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1344,1753175040.9466257,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1345,1753175040.9617093,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1346,1753175040.9771223,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1347,1753175040.992575,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1348,1753175041.0080109,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1349,1753175041.0235803,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1350,1753175041.0390723,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1351,1753175041.0543592,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1352,1753175041.0699015,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1353,1753175041.0850637,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1354,1753175041.100448,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1355,1753175041.1154227,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1356,1753175041.1305292,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1357,1753175041.1452918,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1358,1753175041.1597416,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1359,1753175041.1758502,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1360,1753175041.1930068,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1361,1753175041.2085993,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1362,1753175041.2236497,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1363,1753175041.2407682,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1364,1753175041.2573056,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1365,1753175041.2726383,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1366,1753175041.2880096,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1367,1753175041.3034947,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1368,1753175041.3186758,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1369,1753175041.333904,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1370,1753175041.349381,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1371,1753175041.364225,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1372,1753175041.3791943,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1373,1753175041.3943532,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1374,1753175041.409687,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1375,1753175041.4250538,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1376,1753175041.4402707,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1377,1753175041.455402,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1378,1753175041.470801,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1379,1753175041.48602,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1380,1753175041.501237,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1381,1753175041.516649,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1382,1753175041.5320134,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1383,1753175041.5471325,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1384,1753175041.561996,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1385,1753175041.5760415,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1386,1753175041.5913131,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1387,1753175041.6077151,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1388,1753175041.623258,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1389,1753175041.638086,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1390,1753175041.6530514,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1391,1753175041.6680436,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1392,1753175041.6826982,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1393,1753175041.698389,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1394,1753175041.7161882,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1395,1753175041.7320883,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1396,1753175041.7475798,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1397,1753175041.7629569,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1398,1753175041.7783062,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1399,1753175041.7933314,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1400,1753175041.8083081,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1401,1753175041.8234372,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1402,1753175041.8388753,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1403,1753175041.8542707,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1404,1753175041.8694847,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1405,1753175041.8845725,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1406,1753175041.9000583,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1407,1753175041.915003,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1408,1753175041.9300692,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1409,1753175041.9451518,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1410,1753175041.9606013,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1411,1753175041.9759526,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1412,1753175041.9910436,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1413,1753175042.0055315,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1414,1753175042.0205808,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1415,1753175042.0355973,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1416,1753175042.0510135,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1417,1753175042.0662887,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1418,1753175042.0816238,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1419,1753175042.0971348,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1420,1753175042.1127253,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1421,1753175042.1280808,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1422,1753175042.143196,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1423,1753175042.1582851,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1424,1753175042.173199,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1425,1753175042.1879785,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1426,1753175042.20318,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1427,1753175042.218626,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1428,1753175042.2341375,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1429,1753175042.2499685,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1430,1753175042.2655857,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1431,1753175042.2809343,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1432,1753175042.2961593,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1433,1753175042.3116984,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1434,1753175042.3266006,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1435,1753175042.341806,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1436,1753175042.3574445,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1437,1753175042.3729112,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1438,1753175042.3881311,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1439,1753175042.4033167,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1440,1753175042.4187562,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1441,1753175042.4345098,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1442,1753175042.4500642,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1443,1753175042.4655643,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1444,1753175042.481351,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1445,1753175042.496803,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1446,1753175042.5124977,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1447,1753175042.5282476,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1448,1753175042.5440078,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1449,1753175042.5598063,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1450,1753175042.5753717,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1451,1753175042.5910172,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1452,1753175042.6061332,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1453,1753175042.621462,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1454,1753175042.6365395,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1455,1753175042.6519785,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1456,1753175042.667611,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1457,1753175042.6832135,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1458,1753175042.698241,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1459,1753175042.7135584,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1460,1753175042.7291067,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1461,1753175042.7447464,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1462,1753175042.7599423,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1463,1753175042.7754374,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1464,1753175042.7909746,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1465,1753175042.8065343,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1466,1753175042.82169,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1467,1753175042.8373165,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1468,1753175042.8523428,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1469,1753175042.8679543,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1470,1753175042.883202,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1471,1753175042.8987632,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1472,1753175042.9142458,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1473,1753175042.9298866,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1474,1753175042.945238,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1475,1753175042.9607506,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1476,1753175042.9760551,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1477,1753175042.991121,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1478,1753175043.0064175,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1479,1753175043.0217748,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1480,1753175043.0371099,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1481,1753175043.0525022,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1482,1753175043.0680773,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1483,1753175043.0833533,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1484,1753175043.0985844,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1485,1753175043.1141617,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1486,1753175043.129707,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1487,1753175043.1451912,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1488,1753175043.160017,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1489,1753175043.1752577,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1490,1753175043.1905482,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1491,1753175043.206081,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1492,1753175043.22106,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1493,1753175043.2364376,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1494,1753175043.2515929,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1495,1753175043.2669208,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1496,1753175043.280482,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1497,1753175043.2937734,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1498,1753175043.3075929,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1499,1753175043.3208418,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1500,1753175043.3342822,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1501,1753175043.348212,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1502,1753175043.3624122,0,65591,MQTTErrorCode.MQTT_ERR_SUCCESS
1503,1753175043.3772101,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1504,1753175043.3926213,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1505,1753175043.407931,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1506,1753175043.423005,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1507,1753175043.4380975,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1508,1753175043.4534194,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1509,1753175043.468934,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1510,1753175043.4844332,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1511,1753175043.4999065,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1512,1753175043.5155237,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1513,1753175043.531134,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1514,1753175043.5465598,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1515,1753175043.5620184,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1516,1753175043.5776148,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1517,1753175043.593216,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1518,1753175043.6084416,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1519,1753175043.6237652,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1520,1753175043.6392193,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1521,1753175043.6543007,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1522,1753175043.6695008,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1523,1753175043.6850882,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1524,1753175043.7005782,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1525,1753175043.7159493,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1526,1753175043.7315514,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1527,1753175043.746859,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1528,1753175043.762208,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1529,1753175043.7774067,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1530,1753175043.7923648,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1531,1753175043.807244,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1532,1753175043.822354,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1533,1753175043.8374722,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1534,1753175043.8526833,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1535,1753175043.8678002,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1536,1753175043.8827555,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1537,1753175043.897596,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1538,1753175043.912636,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1539,1753175043.9276762,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1540,1753175043.9437897,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1541,1753175043.9590528,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1542,1753175043.974064,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1543,1753175043.9890015,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1544,1753175044.0033572,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1545,1753175044.0163615,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1546,1753175044.0294516,0,65592,MQTTErrorCode.MQTT_ERR_SUCCESS
1547,1753175044.0431228,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1548,1753175044.057496,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1549,1753175044.0724776,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1550,1753175044.0867794,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1551,1753175044.1014225,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1552,1753175044.116047,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1553,1753175044.1309636,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1554,1753175044.1459858,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1555,1753175044.1600704,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1556,1753175044.177311,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1557,1753175044.1957858,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1558,1753175044.212381,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1559,1753175044.2284973,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1560,1753175044.2461019,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1561,1753175044.2604237,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1562,1753175044.2748895,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1563,1753175044.2891638,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1564,1753175044.303278,0,65592,MQTTErrorCode.MQTT_ERR_SUCCESS
1565,1753175044.3175824,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1566,1753175044.3321247,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1567,1753175044.3461432,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1568,1753175044.3604639,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1569,1753175044.3748603,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1570,1753175044.3893242,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1571,1753175044.4036145,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1572,1753175044.418022,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1573,1753175044.432778,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1574,1753175044.4473295,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1575,1753175044.4619513,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1576,1753175044.476602,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1577,1753175044.4928725,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1578,1753175044.510001,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1579,1753175044.5257902,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1580,1753175044.5407698,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1581,1753175044.5554388,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1582,1753175044.5693889,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1583,1753175044.5852444,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1584,1753175044.6045978,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1585,1753175044.6191032,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1586,1753175044.6327457,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1587,1753175044.6475346,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1588,1753175044.6623154,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1589,1753175044.6771867,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1590,1753175044.6923413,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1591,1753175044.7073147,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1592,1753175044.721965,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1593,1753175044.7361903,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1594,1753175044.750374,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1595,1753175044.765066,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1596,1753175044.7794275,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1597,1753175044.7944028,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1598,1753175044.8097975,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1599,1753175044.8253021,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1600,1753175044.84099,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1601,1753175044.856599,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1602,1753175044.8722231,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1603,1753175044.887885,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1604,1753175044.9028335,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1605,1753175044.915854,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1606,1753175044.930921,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1607,1753175044.9463632,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1608,1753175044.9621475,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1609,1753175044.9776623,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1610,1753175044.9931703,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1611,1753175045.0087113,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1612,1753175045.0218985,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1613,1753175045.0354354,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1614,1753175045.0508423,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1615,1753175045.0663664,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1616,1753175045.0792763,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1617,1753175045.092362,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1618,1753175045.10555,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1619,1753175045.1206198,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1620,1753175045.1355085,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1621,1753175045.1506362,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1622,1753175045.1660662,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1623,1753175045.182148,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1624,1753175045.1958904,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1625,1753175045.2101758,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1626,1753175045.224601,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1627,1753175045.2394896,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1628,1753175045.2539725,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1629,1753175045.268305,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1630,1753175045.2817874,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1631,1753175045.296049,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1632,1753175045.309864,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1633,1753175045.3244383,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1634,1753175045.3384109,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1635,1753175045.3525991,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1636,1753175045.3683832,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1637,1753175045.3865564,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1638,1753175045.4036903,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1639,1753175045.4203174,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1640,1753175045.4358697,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1641,1753175045.4515054,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1642,1753175045.466622,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1643,1753175045.4819555,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1644,1753175045.4974465,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1645,1753175045.5131083,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1646,1753175045.5283504,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1647,1753175045.5437815,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1648,1753175045.5591786,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1649,1753175045.5744126,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1650,1753175045.5898497,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1651,1753175045.605425,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1652,1753175045.6207104,0,65593,MQTTErrorCode.MQTT_ERR_SUCCESS
1653,1753175045.6359122,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
1654,1753175045.6521666,0,65594,MQTTErrorCode.MQTT_ERR_SUCCESS
